transport_id,destination,transport_type,price,duration_min,airport_to_city
1,도쿄(나리타),나리타 익스프레스,36000,60,True
2,도쿄(나리타),리무진버스,18000,90,True
3,도쿄(나리타),공항버스(저가),12000,120,True
4,도쿄(하네다),도쿄 모노레일,12000,25,True
5,도쿄(하네다),케이큐선,9000,30,True
6,도쿄(하네다),리무진버스,15000,40,True
7,오사카(간사이),하루카 특급,20000,75,True
8,오사카(간사이),리무진버스,12000,70,True
9,오사카(간사이),난카이 래피트,15000,45,True
10,후쿠오카,지하철,5000,10,True
11,후쿠오카,버스,4000,25,True
12,후쿠오카,택시,15000,20,True
13,삿포로,JR 쾌속 에어포트,11000,38,True
14,삿포로,리무진버스,10000,55,True
15,나고야,메이테츠 특급,12000,28,True
16,나고야,리무진버스,9000,45,True
17,오키나와,리무진버스,9000,55,True
18,오키나와,택시,20000,40,True
19,오키나와,렌터카,25000,30,True
20,가고시마,리무진버스,7000,40,True
21,가고시마,시영버스,5000,50,True
22,니가타,리무진버스,8000,30,True
23,니가타,택시,15000,25,True
24,아오모리,리무진버스,7000,35,True
25,아오모리,택시,14000,30,True
26,센다이,리무진버스,9000,45,True
27,센다이,지하철,6000,30,True
28,미야자키,리무진버스,7000,30,True
29,미야자키,택시,15000,20,True
30,고마쓰,리무진버스,6000,35,True
31,고마쓰,택시,13000,25,True
32,오카야마,리무진버스,7000,30,True
33,오카야마,택시,14000,20,True
34,구마모토,리무진버스,8000,40,True
35,구마모토,택시,16000,30,True
36,마쓰야마,리무진버스,6000,30,True
37,마쓰야마,택시,13000,20,True
38,시즈오카,리무진버스,7000,30,True
39,시즈오카,택시,14000,20,True
40,히로시마,리무진버스,9000,45,True
41,히로시마,아스트램라인,5000,40,True
42,오이타,리무진버스,7000,40,True
43,오이타,택시,14000,30,True
44,하코다테,리무진버스,8000,20,True
45,하코다테,택시,12000,15,True
46,고베,포트라이너,5000,18,True
47,고베,리무진버스,8000,30,True
48,기타큐슈,모노레일,4000,10,True
49,기타큐슈,버스,3500,20,True
50,다카마쓰,리무진버스,6000,30,True
51,다카마쓰,택시,12000,20,True
52,사가,리무진버스,5000,35,True
53,사가,택시,13000,25,True
54,요나고,리무진버스,5000,25,True
55,요나고,택시,11000,15,True
